,0
0,84.164055
1,84.59269
2,84.948616
3,84.86592
4,84.98174
5,85.469925
6,86.19455
7,86.89703
8,87.77026
9,88.9296
10,90.149925
11,90.91951
12,91.53944
13,91.56022
14,91.41054
15,90.69203
16,90.78189
17,91.41535
18,91.403366
19,91.14627
20,90.14489
21,89.54065
22,89.0232
23,89.58855
24,90.666565
25,91.563515
26,92.38685
27,93.22881
28,94.12586
29,94.65113
30,94.94262
31,95.35417
32,95.282104
33,95.10471
34,94.55968
35,94.599915
36,94.512695
37,94.83906
38,95.2465
39,95.69514
40,96.113686
41,96.59905
42,97.43289
43,98.44286
44,99.476524
45,100.20025
46,100.43163
47,99.839005
48,98.67728
49,97.932785
50,97.876656
51,98.3836
52,99.10923
53,99.521416
54,98.62565
55,97.35947
56,96.64254
57,97.13214
58,96.98923
59,96.73394
60,96.827225
61,97.75873
62,99.00508
63,99.72337
64,100.23825
65,100.11907
66,99.46466
67,97.99093
68,96.4062
69,94.60334
70,93.75403
71,91.76169
72,88.72784
73,87.135155
74,87.00731
75,88.69083
76,89.74662
77,90.14642
78,89.55823
79,88.8178
80,88.13231
81,86.75192
82,86.010025
83,83.7822
84,81.49619
85,77.57064
86,77.58862
87,78.95404
88,81.248825
89,81.72719
90,81.78821
91,82.87184
92,84.83333
93,85.92233
94,84.79048
95,82.9382
96,81.3278
97,80.267075
98,79.581085
99,77.91995
100,75.88073
101,75.49636
102,75.06543
103,76.66875
104,77.406
105,79.66482
106,81.29264
107,82.853294
108,84.91934
109,85.12821
110,84.62439
111,82.87935
112,81.71497
113,81.702835
114,81.99438
115,82.54783
116,81.64066
117,79.2892
118,77.6801
119,76.03781
120,74.74201
121,72.32081
122,69.44977
123,70.24909
124,70.753105
125,72.55917
126,73.771774
127,74.66815
128,75.05633
129,76.16981
130,77.97883
131,80.02995
132,81.45957
133,81.89548
134,81.86866
135,81.177826
136,81.554726
137,82.24616
138,83.3904
139,84.07946
140,83.25754
141,82.49492
142,81.76948
143,82.27922
144,82.05012
145,81.31064
146,81.247536
147,82.31729
148,82.222275
149,82.01619
150,81.462555
151,81.84442
152,81.43077
153,80.221664
154,79.53306
155,79.80983
156,80.82971
157,81.071465
158,80.91658
159,80.57741
160,80.6341
161,80.63768
162,80.88537
163,81.14324
164,81.35329
165,81.4366
166,81.499954
167,82.02804
168,82.91451
169,83.809616
170,83.98157
171,83.06814
172,81.627884
173,81.48264
174,82.05464
175,83.30523
176,83.90296
177,84.31431
178,85.063255
179,86.18718
180,87.58481
181,88.92548
182,89.2385
183,88.917946
184,88.599525
185,88.47519
186,88.60008
187,88.62767
188,89.35636
189,90.144196
190,90.774155
191,90.990395
192,91.3452
193,91.76247
194,92.15557
195,92.35348
196,92.49633
197,92.62277
198,92.51836
199,92.718475
200,93.182915
201,93.69326
202,93.908264
203,94.52307
204,95.34438
205,95.76948
206,95.83686
207,96.39706
208,96.967224
209,97.00021
210,96.38751
211,96.48162
212,96.81115
213,97.07386
214,96.59623
215,95.99944
216,95.267975
217,93.6534
218,92.48181
219,92.00411
220,93.3135
221,94.187775
222,94.23367
223,93.53546
224,93.28821
225,92.700554
226,92.00237
227,91.63101
228,91.600136
229,91.40095
230,90.33616
231,88.10985
232,86.1897
233,85.574196
234,86.35673
235,87.69107
236,89.65694
237,91.90669
238,93.24716
239,93.71238
240,93.757805
241,94.238205
242,94.770035
243,95.48526
244,96.06837
245,96.27989
246,96.375885
247,95.92818
248,95.61133
249,95.50727
250,95.665855
251,95.96881
252,96.38719
253,97.094795
254,97.42227
255,97.668144
256,97.97548
257,98.824615
258,99.74824
259,100.346504
260,100.52762
261,100.64737
262,100.577736
263,100.12415
264,99.49381
265,99.15021
266,99.382515
267,99.650116
268,99.70215
269,99.00908
270,97.72159
271,96.31725
272,95.22898
273,94.24558
274,92.9491
275,90.87587
276,89.30029
277,88.597916
278,89.694496
279,90.439995
280,90.56623
281,90.292564
282,89.45773
283,89.141884
284,88.96869
285,89.898094
286,90.56633
287,91.11213
288,91.059845
289,90.10422
290,88.94392
291,88.104706
292,88.10832
293,88.526184
294,88.85995
295,89.21819
296,89.56365
297,90.485794
298,91.49676
299,92.041176
300,91.84864
301,91.56654
302,91.70273
303,92.18622
304,91.967735
305,91.477684
306,91.0008
307,91.256546
308,90.82419
309,90.18703
310,88.869095
311,88.12188
312,87.48311
313,86.99106
314,86.584564
315,86.506584
316,86.239555
317,85.940125
318,85.92618
319,86.26697
320,86.19844
321,86.0355
322,85.85735
323,86.22957
324,86.46476
325,87.08587
326,87.86416
327,88.83896
328,88.95968
329,89.01276
330,88.77305
331,88.646416
332,88.463455
333,87.42048
334,87.51081
335,87.51281
336,88.42577
337,88.709465
338,89.12618
339,89.71886
340,90.23579
341,90.36857
342,90.135254
343,89.790596
344,89.36945
345,89.10869
346,88.60107
347,88.2405
348,87.56484
349,87.30871
350,87.30307
351,87.36066
352,87.226685
353,87.02947
354,87.37932
355,88.326035
356,89.574326
357,90.42233
358,90.26511
359,89.34319
360,88.58192
361,87.96252
362,87.700035
363,87.45909
364,87.33711
365,87.30398
366,87.35926
367,87.710144
368,88.03499
369,88.549576
370,89.00846
371,89.39404
372,89.371445
373,89.509026
374,89.718735
375,90.551674
376,91.92186
